Date,Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Close_Lag_1,Close_Lag_2,Close_Lag_3,Volume_Lag_1,Daily_Return
2021-06-28,131.37704467773438,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300,132.33199920654297,129.2899990081787,132.28968126534983,66.00802365382773,1.8459629439716991,133.11000061035156,133.41000366210938,133.6999969482422,70783700.0,0.012546000760933262
2021-06-29,132.88792419433594,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100,133.0009994506836,129.8924991607666,133.0242850045689,69.15998169149405,2.067161651020484,134.77999877929688,133.11000061035156,133.41000366210938,62111300.0,0.011500245331623304
2021-06-30,133.5020294189453,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400,133.68200073242187,130.48749961853028,133.73987076989584,70.36289900807473,2.267164883365467,136.3300018310547,134.77999877929688,133.11000061035156,64556100.0,0.0046211756352296796
2021-07-01,133.80419921875,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800,134.2300018310547,131.17399978637695,134.38171322490768,70.96306443234894,2.422755085650465,136.9600067138672,136.3300018310547,134.77999877929688,63261400.0,0.002263416642797056
2021-07-02,136.42626953125,139.9600067138672,140.0,137.75,137.89999389648438,78852600,135.18000183105468,131.87750015258788,135.3959484047185,75.58363264798123,2.7316335860639924,137.27000427246094,136.9600067138672,136.3300018310547,52485800.0,0.01959643299833358
2021-07-06,138.4342803955078,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800,136.152001953125,132.683500289917,136.60032219885346,78.41614801333924,3.106832973272219,139.9600067138672,137.27000427246094,136.9600067138672,78852600.0,0.01471847284778427
2021-07-07,140.91989135742188,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600,137.21100311279298,133.57500076293945,138.04935585801078,81.30701759316943,3.568806150019782,142.02000427246094,139.9600067138672,137.27000427246094,108181800.0,0.01795523852305836
2021-07-08,139.6234893798828,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500,138.16500396728514,134.38050117492676,138.99311033712954,75.618198859296,3.783983778897209,144.57000732421875,142.02000427246094,139.9600067138672,104911600.0,-0.009199707848613237
2021-07-09,141.44625854492188,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800,139.3350036621094,135.33050117492675,140.10527220498807,77.9538099493329,4.058621317663437,143.24000549316406,144.57000732421875,142.02000427246094,105575500.0,0.013054977977341231
2021-07-12,140.8516387939453,144.5,146.32000732421875,144.0,146.2100067138672,76299700,140.47400360107423,136.1880012512207,140.90431362226295,75.41592298591755,4.178880066381993,145.11000061035156,143.24000549316406,144.57000732421875,99890800.0,-0.004203711720665804
2021-07-13,141.96287536621094,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100,141.56000366210938,136.94600143432618,141.76534739815122,76.92769057098323,4.3164174411462,144.5,145.11000061035156,143.24000549316406,76299700.0,0.007889269132515198
2021-07-14,145.3842315673828,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800,142.84200286865234,137.92150115966797,143.10801039784815,80.83536352028035,4.654984263046401,145.63999938964844,144.5,145.11000061035156,100827100.0,0.024100484218248397
2021-07-15,144.73117065429688,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300,143.99400177001954,138.8380012512207,144.0847350032465,78.11568695118991,4.813747768003424,149.14999389648438,145.63999938964844,144.5,127050800.0,-0.004492109932034749
2021-07-16,142.69395446777344,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400,144.90600128173827,139.5680015563965,144.5038739825923,70.18326143555537,4.716554250425702,148.47999572753906,149.14999389648438,145.63999938964844,106820300.0,-0.014075945568625792
2021-07-19,138.85340881347656,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600,145.15500030517578,140.16750106811523,144.13044179452862,58.18737922786338,4.272353388046952,146.38999938964844,148.47999572753906,149.14999389648438,93251400.0,-0.026914423511397723
2021-07-20,142.45997619628906,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000,145.56799926757813,140.86000061035156,144.4976330857933,64.34978580414233,4.170801433187762,142.4499969482422,146.38999938964844,148.47999572753906,121434600.0,0.025974005107115117
2021-07-21,141.7289276123047,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500,145.6509979248047,141.43100051879884,144.66169868773713,62.34401051680471,3.9838783752987865,146.14999389648438,142.4499969482422,146.38999938964844,96350000.0,-0.005131714206784155
2021-07-22,143.0935821533203,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200,146.00699768066406,142.08600082397462,145.05048129937725,64.56440045843894,3.903710004720409,145.39999389648438,146.14999389648438,142.4499969482422,74993500.0,0.009628674099327439
2021-07-23,144.80911254882812,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400,146.35199737548828,142.84350051879883,145.68857516468933,67.18406169486315,3.936811726268786,146.8000030517578,145.39999389648438,146.14999389648438,77338200.0,0.011989063148829748
2021-07-26,145.22828674316406,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100,146.80099792480468,143.63750076293945,146.288835224412,67.81020451723214,3.9521847994559494,148.55999755859375,146.8000030517578,145.39999389648438,71447400.0,0.002894506876931713
2021-07-27,143.06436157226562,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600,146.91399841308595,144.23700103759765,146.3763205058754,61.30655783274099,3.74209597252991,148.99000549316406,148.55999755859375,146.8000030517578,72434100.0,-0.014900336524955593
2021-07-28,141.3195037841797,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200,146.49699859619142,144.66950073242188,146.1224432734506,56.593377333775365,3.392058791468372,146.77000427246094,148.99000549316406,148.55999755859375,104818600.0,-0.012196010716187922
2021-07-29,141.96287536621094,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500,146.21299896240234,145.10350036621094,146.03472620366838,57.879195972085334,3.1318070609306687,144.97999572753906,146.77000427246094,148.99000549316406,118931200.0,0.0045523774421245555
2021-07-30,142.17733764648438,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600,146.15999908447264,145.53300018310546,146.0029579139744,58.32238601765601,2.909765978418136,145.63999938964844,144.97999572753906,146.77000427246094,56699500.0,0.001510582406104799
2021-08-02,141.8459014892578,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000,146.46699981689454,145.81100006103514,145.91514816097194,57.318641774648114,2.675520226094619,145.86000061035156,145.63999938964844,144.97999572753906,70440600.0,-0.002330977214232255
2021-08-03,143.63941955566406,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600,146.58800048828124,146.0779998779297,146.1778486063137,61.20946057811756,2.6082844274267813,145.52000427246094,145.86000061035156,145.63999938964844,62880000.0,0.012644284523559701
2021-08-04,143.23977661132812,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300,146.74300079345704,146.19699935913087,146.31823921393703,59.899136277258386,2.493175923488252,147.36000061035156,145.52000427246094,145.86000061035156,64786600.0,-0.00278232668574363
2021-08-05,143.34698486328125,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700,146.7690002441406,146.38799896240235,146.45310436751097,60.14564261894136,2.383353914407877,146.9499969482422,147.36000061035156,145.52000427246094,56368300.0,0.0007485580989179397
2021-08-06,142.6636505126953,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800,146.5270004272461,146.4394989013672,146.39617618971778,56.99026323251153,2.1967601341081604,147.05999755859375,146.9499969482422,147.36000061035156,46397700.0,-0.006255937605185613
2021-08-09,142.61489868164062,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700,146.23699951171875,146.5189987182617,146.3405071257492,56.81579725384667,2.0215452749398537,146.13999938964844,147.05999755859375,146.9499969482422,54126800.0,-0.0003421585600564825
2021-08-10,142.13653564453125,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100,146.11999969482423,146.5169990539551,146.20587057625218,55.03773787349104,1.8221435828215249,146.08999633789062,146.13999938964844,147.05999755859375,48908700.0,-0.00335403002709167
2021-08-11,142.39027404785156,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500,146.20800018310547,146.35249938964844,146.1429851279066,55.82766842336537,1.665892319367316,145.60000610351562,146.08999633789062,146.13999938964844,69023100.0,0.00178567648308392
2021-08-12,145.34825134277344,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600,146.53300018310546,146.3729995727539,146.6424422664051,63.80793026937171,1.7661980147887846,145.86000061035156,145.60000610351562,146.08999633789062,48493500.0,0.020773335846824503
2021-08-13,145.55328369140625,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000,146.85700073242188,146.50849990844728,147.08927205497065,64.289476999101,1.8414101577233453,148.88999938964844,145.86000061035156,145.60000610351562,72282600.0,0.0014104823341263284
2021-08-16,147.52520751953125,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000,147.41699981689453,146.94199981689454,147.82213079355552,68.61507910259864,2.040491043931098,149.10000610351562,148.88999938964844,145.86000061035156,59375000.0,0.013547880154139325
2021-08-17,146.6173095703125,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700,147.7,147.1440002441406,148.25265291134656,64.72770978773352,2.099025188117821,151.1199951171875,149.10000610351562,148.88999938964844,103296000.0,-0.006154001494375949
2021-08-18,142.87841796875,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000,147.64100036621093,147.19200057983397,147.90853431116565,51.72961698428148,1.8154375460361791,150.19000244140625,151.1199951171875,149.10000610351562,92229700.0,-0.025501043803157875
2021-08-19,143.21034240722656,146.6999969482422,148.0,144.5,145.02999877929688,86960300,147.6050003051758,147.1870002746582,147.68880024517955,52.63884255449839,1.599686963997243,146.36000061035156,150.19000244140625,151.1199951171875,86326000.0,0.002323014050784167
2021-08-20,144.66490173339844,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600,147.81000061035155,147.16850051879882,147.77992791722076,56.50540068660104,1.531282393888688,146.6999969482422,146.36000061035156,150.19000244140625,86960300.0,0.010156820205591055
2021-08-23,146.14874267578125,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800,148.17200164794923,147.204500579834,148.13085133479282,60.08534475590898,1.5814924601949656,148.19000244140625,146.6999969482422,146.36000061035156,60549600.0,0.010257131030562805
2021-08-24,146.0608673095703,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400,148.5740005493164,147.3470001220703,148.40160474977367,59.77160168639911,1.5956277128628074,149.7100067138672,148.19000244140625,146.6999969482422,60131800.0,-0.0006012396810035625
2021-08-25,144.8308868408203,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300,148.8240005493164,147.51600036621093,148.3940403607878,55.4099757804673,1.4880061671100862,149.6199951171875,149.7100067138672,148.19000244140625,48606400.0,-0.008421297606974743
2021-08-26,144.03038024902344,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200,148.68899993896486,147.61100006103516,148.2387590744869,52.714016128581115,1.321316267313648,148.36000061035156,149.6199951171875,149.7100067138672,58991300.0,-0.005527145597501004
2021-08-27,145.06512451171875,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400,148.63899993896484,147.74800033569335,148.3044403524921,55.713683220450704,1.2602204592607507,147.5399932861328,148.36000061035156,149.6199951171875,48597200.0,0.007184579541948732
2021-08-30,149.4776153564453,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700,148.83899993896483,148.12799987792968,149.1799957642549,65.70428121905772,1.558560810631775,148.60000610351562,147.5399932861328,148.36000061035156,55802400.0,0.03041715227469921
2021-08-31,148.21832275390625,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100,149.00299987792968,148.35149993896485,149.6618150491276,61.44401936556782,1.6716364270784254,153.1199951171875,148.60000610351562,147.5399932861328,90956700.0,-0.008424721311841354
2021-09-01,148.88214111328125,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700,149.6179992675781,148.62949981689454,150.17966585962,62.81281130980561,1.7954228764698712,151.8300018310547,153.1199951171875,148.60000610351562,86453100.0,0.004478644981759983
2021-09-02,149.99502563476562,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500,150.31299896240233,148.95899963378906,150.81063459359532,65.05278698188226,1.9628860245807687,152.50999450683594,151.8300018310547,153.1199951171875,80313700.0,0.007474915944589711
2021-09-03,150.62957763671875,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700,150.9239990234375,149.36699981689452,151.44506522235213,66.29927673833471,2.1235728564321334,153.64999389648438,152.50999450683594,151.8300018310547,71115500.0,0.0042304535053308
2021-09-07,152.9627227783203,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300,151.62199859619142,149.89700012207032,152.39869017127106,70.46992627844645,2.4159220594052044,154.3000030517578,153.64999389648438,152.50999450683594,57808700.0,0.01548930228372547
2021-09-08,151.42030334472656,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200,152.1709991455078,150.37249984741212,152.89165570564933,64.76380115769422,2.4913986728252553,156.69000244140625,154.3000030517578,153.64999389648438,82278300.0,-0.010083616098260806
2021-09-09,150.405029296875,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700,152.74199981689452,150.78300018310546,153.10590145448012,61.248285487903644,2.439178336607341,155.11000061035156,156.69000244140625,154.3000030517578,74420200.0,-0.006704875778740793
2021-09-10,145.42636108398438,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140893200,152.88500061035157,150.7870002746582,152.3539195937934,47.60218808350992,1.9636299699270126,154.07000732421875,155.11000061035156,156.69000244140625,57305700.0,-0.03310187486902216
2021-09-13,145.9925537109375,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300,152.9800003051758,150.80950012207032,151.84411658615056,48.99399562936549,1.6149397435814876,148.97000122070312,154.07000732421875,155.11000061035156,140893200.0,0.003893413615506436
2021-09-14,144.5965576171875,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300,152.4800003051758,150.6595001220703,151.16700359179362,45.76620953902194,1.209270816552106,149.5500030517578,148.97000122070312,154.07000732421875,102404300.0,-0.009562072252685905
2021-09-15,145.48492431640625,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300,152.2,150.60149993896485,150.77845726224874,48.10905087121804,0.9502510568363789,148.1199951171875,149.5500030517578,148.97000122070312,109296300.0,0.006143692223250508
2021-09-16,145.2506103515625,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100,151.8279998779297,150.7229995727539,150.41691835750038,47.525919811166276,0.7173405384381795,149.02999877929688,148.1199951171875,149.5500030517578,83281300.0,-0.0016104508832446296
2021-09-17,142.58555603027344,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800,151.06900024414062,150.69099960327148,149.62475093951736,41.38162069205134,0.30890852965086424,148.7899932861328,149.02999877929688,148.1199951171875,68034100.0,-0.018347979371765355
2021-09-20,139.53976440429688,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900,149.93300018310546,150.4284996032715,148.40934212167897,35.700965704914836,-0.2634968829313493,146.05999755859375,148.7899932861328,149.02999877929688,129868800.0,-0.02136105141269684
2021-09-21,140.0181121826172,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000,148.60699920654298,150.1144989013672,147.50400585878847,37.159933637063084,-0.6698723084751919,142.94000244140625,146.05999755859375,148.7899932861328,123478900.0,0.003427943374884501
2021-09-22,142.3805694580078,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300,147.68099975585938,149.9259994506836,147.20327863055704,43.92713469031104,-0.7875742367204737,143.42999267578125,142.94000244140625,146.05999755859375,75834000.0,0.016872436389261614
2021-09-23,143.33726501464844,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200,146.95699920654297,149.84949951171876,147.13541012155662,46.44240465090639,-0.7926393448386477,145.85000610351562,143.42999267578125,142.94000244140625,76404300.0,0.0067192025130498045
2021-09-24,143.4251251220703,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900,146.7519989013672,149.81849975585936,147.09624431199092,46.67895079891125,-0.7803956123378271,146.8300018310547,145.85000610351562,143.42999267578125,64838200.0,0.0006129288072487249
2021-09-27,141.91197204589844,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700,146.33399810791016,149.65699920654296,146.78238082202665,43.14456988402498,-0.8855565142242767,146.9199981689453,146.8300018310547,145.85000610351562,53477900.0,-0.010549980064493591
2021-09-28,138.53428649902344,141.91000366210938,144.75,141.69000244140625,143.25,108972300,145.71299896240234,149.09649963378905,145.89649406567804,36.5007064872785,-1.2338664364580723,145.3699951171875,146.9199981689453,146.8300018310547,74150700.0,-0.0238012765446467
2021-09-29,139.4324188232422,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000,145.09299926757814,148.64649963378906,145.33895002301924,39.18246687245417,-1.4193075023782455,141.91000366210938,145.3699951171875,146.9199981689453,108972300.0,0.006482969101571312
2021-09-30,138.13400268554688,141.5,144.3800048828125,141.27999877929688,143.66000366210938,89056700,144.36399993896484,148.09599990844725,144.640959109743,36.76513017546946,-1.654518654480995,142.8300018310547,141.91000366210938,145.3699951171875,74602000.0,-0.009311781936598096
2021-10-01,139.25665283203125,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600,144.02299957275392,147.54599990844727,144.27896543460506,40.20048059529226,-1.7282085778678322,141.5,142.8300018310547,141.91000366210938,89056700.0,0.00812716534617941
2021-10-04,135.83016967773438,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000,143.64299926757812,146.7879997253418,143.34460797188567,34.10952217253141,-2.046247725478395,142.64999389648438,141.5,142.8300018310547,94639600.0,-0.02460564077824645
2021-10-05,137.7533416748047,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100,143.41100006103517,146.00899963378907,142.938315724334,39.63750067317501,-2.11495353890092,139.13999938964844,142.64999389648438,141.5,98322000.0,0.014158410445197056
2021-10-06,138.62216186523438,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100,143.0259994506836,145.35349960327147,142.76771286536416,42.00475004396485,-2.0736837429619754,141.11000061035156,139.13999938964844,142.64999389648438,80861100.0,0.00630713192402288
2021-10-07,139.88143920898438,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700,142.6719985961914,144.8144989013672,142.86267294186754,45.35015107551794,-1.914812686361472,142.0,141.11000061035156,139.13999938964844,83221100.0,0.009084459761498742
2021-10-08,139.50074768066406,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200,142.2699981689453,144.51099853515626,142.86945856997968,44.514134560140214,-1.7996308960468639,143.2899932861328,142.0,141.11000061035156,61732700.0,-0.00272174895611621
2021-10-11,139.41287231445312,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200,142.01399841308594,144.17399826049805,142.85864747700043,44.31113523737459,-1.696059333483447,142.89999389648438,143.2899932861328,142.0,58773200.0,-0.0006297854565047167
2021-10-12,138.143798828125,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900,141.9739974975586,143.84349822998047,142.61343784606143,41.37586583582205,-1.6992891580142953,142.80999755859375,142.89999389648438,143.2899932861328,64452200.0,-0.009103025516294383
2021-10-13,137.55810546875,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700,141.78199768066406,143.4374984741211,142.30372253988833,40.05700638612438,-1.7303170462373032,141.50999450683594,142.80999755859375,142.89999389648438,73035900.0,-0.004239918507647045
2021-10-14,140.34030151367188,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100,142.00799713134765,143.18599853515624,142.56849926115152,48.46075408213779,-1.5075582354795927,140.91000366210938,141.50999450683594,142.80999755859375,78762700.0,0.02022561046524851
2021-10-15,141.39459228515625,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300,142.22699737548828,143.1249984741211,142.98149872964953,51.24992771629306,-1.2296979586424754,143.75999450683594,140.91000366210938,141.50999450683594,69907100.0,0.007512533892058082
2021-10-18,143.0639190673828,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200,142.9679977416992,143.30549850463868,143.63031769730557,55.36841568686927,-0.8615767166109833,144.83999633789062,143.75999450683594,140.91000366210938,67940300.0,0.01180617755525204
2021-10-19,145.2213134765625,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900,143.73299713134764,143.5719985961914,144.56298620812925,60.0641443525536,-0.3870484853651419,146.5500030517578,144.83999633789062,143.75999450683594,85589200.0,0.01508011879261173
2021-10-20,145.7094268798828,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800,144.45899658203126,143.74249801635742,145.416987716985,61.062292851927545,0.0290297412276459,148.75999450683594,146.5500030517578,144.83999633789062,76378900.0,0.003361118704377386
2021-10-21,145.92422485351562,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000,145.07799682617187,143.87499771118163,146.15571644617665,61.518045349564545,0.3722360874606636,149.25999450683594,148.75999450683594,146.5500030517578,58418800.0,0.0014739463272126496
2021-10-22,145.1529998779297,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400,145.65699768066406,143.9634979248047,146.61649571803656,58.85414056249538,0.5738685343339398,149.47999572753906,149.25999450683594,148.75999450683594,61421000.0,-0.005284943194491021
2021-10-25,145.10421752929688,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600,146.23999786376953,144.12699813842772,146.98440547651145,58.68093135992296,0.7213140138313747,148.69000244140625,149.47999572753906,149.25999450683594,58883400.0,-0.0003362906109138919
2021-10-26,145.76803588867188,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400,147.0209991455078,144.49749832153321,147.40906035791278,60.38827088135622,0.882859520881027,148.63999938964844,148.69000244140625,149.47999572753906,50720600.0,0.004574865025313457
2021-10-27,145.30923461914062,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900,147.81499938964845,144.79849853515626,147.6710504934769,58.58635087530002,0.961872461551792,149.32000732421875,148.63999938964844,148.69000244140625,60893400.0,-0.0031476104851951847
2021-10-28,148.94070434570312,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900,148.6960006713867,145.35199890136718,148.56176991724814,66.9836673968599,1.3095679117453756,148.85000610351562,149.32000732421875,148.63999938964844,56094900.0,0.02499160946030532
2021-10-29,146.23660278320312,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200,149.19200134277344,145.70949935913086,148.7869032144317,57.61543030246959,1.3460860243589252,152.57000732421875,148.85000610351562,149.32000732421875,100077900.0,-0.0181556278395828
2021-11-01,145.41659545898438,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300,149.43300170898436,146.20049972534179,148.8183765779654,55.098837086081346,1.2923488147017963,149.8000030517578,152.57000732421875,148.85000610351562,124953200.0,-0.005607452074619768
2021-11-02,146.4513702392578,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000,149.5590026855469,146.64599990844727,149.03685434060094,57.61478014410526,1.320077600246293,148.9600067138672,149.8000030517578,152.57000732421875,74588300.0,0.007115987586049588
2021-11-03,147.8863983154297,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500,149.7820037841797,147.12050018310546,149.48288182288513,60.88783016449222,1.4440238674925183,150.02000427246094,148.9600067138672,149.8000030517578,69122000.0,0.009798701365408391
2021-11-04,147.3690185546875,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600,149.9300048828125,147.50400085449218,149.75144998488187,59.11535419624774,1.4823975489809413,151.49000549316406,150.02000427246094,148.9600067138672,54511500.0,-0.003498572579567205
2021-11-05,147.89691162109375,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900,150.18900451660156,147.92300109863282,150.02936794750278,59.8748331321371,1.5210954123581928,150.9600067138672,151.49000549316406,150.02000427246094,60394600.0,0.0021197141706292832
2021-11-08,147.07571411132812,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900,150.36900482177734,148.30450134277345,150.10402876457613,56.887424496386146,1.4670715756583945,151.27999877929688,150.9600067138672,151.49000549316406,65463900.0,-0.005552593499925207
2021-11-09,147.4374237060547,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900,150.51800384521485,148.76950149536134,150.23238672712478,57.88420290954411,1.4375417234822976,150.44000244140625,151.27999877929688,150.9600067138672,55020900.0,0.0024594197765426262
2021-11-10,144.61209106445312,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100,150.4250030517578,149.12000122070313,149.8119524438194,48.45963884534522,1.1674822956973117,150.80999755859375,150.44000244140625,151.27999877929688,56787900.0,-0.01916318172822462
2021-11-11,144.5631866455078,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000,149.9550018310547,149.32550125122071,149.4588692935227,48.31306743429795,0.9386037849483841,147.9199981689453,150.80999755859375,150.44000244140625,65187100.0,-0.0003380411869712274
2021-11-12,146.63580322265625,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000,149.9740020751953,149.58300170898437,149.5554395116393,54.584913625531925,0.9177043118190511,147.8699951171875,147.9199981689453,150.80999755859375,41000000.0,0.014336988205730705
2021-11-15,146.6455841064453,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800,150.0780014038086,149.7555015563965,149.63626869134123,54.61287479824158,0.8916691945357229,149.99000549316406,147.8699951171875,147.9199981689453,63804000.0,6.663448543164918e-05
2021-11-16,147.62319946289062,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200,150.1760009765625,149.86750183105468,149.8842198383701,57.43655386832782,0.9408819180939645,150.0,149.99000549316406,147.8699951171875,59222800.0,0.006666666666666599
2021-11-17,150.05751037597656,153.49000549316406,155.0,150.99000549316406,151.0,88807000,150.3760009765625,150.0790023803711,150.53981723015082,63.52207498699064,1.167349511013441,151.0,150.0,149.99000549316406,59256200.0,0.016490102603735624
2021-11-18,154.33956909179688,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700,151.06699981689454,150.4985023498535,151.87257684597566,71.29628910368638,1.6808791391657394,153.49000549316406,151.0,150.0,88807000.0,0.02853599235957094
2021-11-19,156.95962524414062,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600,151.99400024414064,151.09150238037108,153.4502907015724,74.83090090896505,2.277851655841488,157.8699951171875,153.49000549316406,151.0,137827700.0,0.016976043690765552
2021-11-22,157.41912841796875,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900,153.0520004272461,151.71050262451172,154.82660225991577,75.40295127437048,2.75709971750004,160.5500030517578,157.8699951171875,153.49000549316406,117305600.0,0.002927444483147079
2021-11-23,157.80038452148438,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900,154.11200103759765,152.31500244140625,156.02358433304187,75.89258007367334,3.1322700907087437,161.02000427246094,160.5500030517578,157.8699951171875,117467900.0,0.0024220555167078217
2021-11-24,158.3185577392578,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600,155.51400146484374,152.9695022583008,157.09929671638085,76.57501141852454,3.4327907120473924,161.41000366210938,161.02000427246094,160.5500030517578,96041900.0,0.003283555958565998
2021-11-26,153.30325317382812,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800,156.4080017089844,153.18150177001954,157.04669686951047,59.12775277365357,3.2198900604838627,161.94000244140625,161.41000366210938,161.02000427246094,69463600.0,-0.031678429081589354
